game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2021_02_CIN_CHI,202109190chi,2021,2,REG,CHI,CIN,Marquise Goodwin,GoodMa00,0,0,0,1,4.2
2021_02_CIN_CHI,202109190chi,2021,2,REG,CHI,CIN,Cole Kmet,KmetCo00,0,0,0,0,79.2
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Tyler Boyd,BoydTy00,0,0,0,2,60.9
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Tee Higgins,HiggTe00,0,0,0,1,70.8
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Ja'Marr Chase,ChasJa00,0,1,0.25,0,135.4
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,C.J. Uzomah,UzomC.00,1,0,0,0,79.2
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Chris Evans,EvanCh02,0,0,0,0,118.7
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Joe Mixon,MixoJo00,0,0,0,0,56.2
2021_02_CIN_CHI,202109190chi,2021,2,REG,CIN,CHI,Samaje Perine,PeriSa00,0,0,0,0,39.6
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Austin Hooper,HoopAu00,0,0,0,0,100
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Harrison Bryant,BryaHa00,0,0,0,0,117.7
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Rashard Higgins,HiggRa00,0,0,0,0,118.7
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Demetric Felton,FeltDe00,1,0,0,0,158.3
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,David Njoku,NjokDa00,0,0,0,0,82.6
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Kareem Hunt,HuntKa00,0,0,0,0,79.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Jarvis Landry,LandJa00,0,0,0,0,104.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Nick Chubb,ChubNi00,0,0,0,0,79.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Donovan Peoples-Jones,PeopDo00,0,0,0,0,118.7
2021_02_HOU_CLE,202109190cle,2021,2,REG,CLE,HOU,Anthony Schwartz,SchwAn00,0,0,0,1,0
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Brandin Cooks,CookBr00,0,1,0.071,0,102.7
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,David Johnson,JohnDa08,0,0,0,0,112.5
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Danny Amendola,AmenDa00,0,0,0,0,104.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Andre Roberts,RobeAn00,0,0,0,1,56.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Phillip Lindsay,LindPh00,0,0,0,0,158.3
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Nico Collins,CollNi00,0,0,0,0,118.7
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Chris Conley,ConlCh00,0,0,0,0,70.8
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Mark Ingram,IngrMa01,0,0,0,0,56.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Jordan Akins,AkinJo00,0,1,0.5,0,79.2
2021_02_HOU_CLE,202109190cle,2021,2,REG,HOU,CLE,Pharaoh Brown,BrowPh01,0,0,0,0,39.6
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Michael Pittman Jr.,PittMi01,0,0,0,0,100.3
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Jack Doyle,DoylJa00,0,0,0,2,47.9
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Zach Pascal,PascZa00,0,1,0.167,0,132.6
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Mo Alie-Cox,AlieMo00,1,0,0,0,81.2
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Ashton Dulin,DuliAs00,0,0,0,0,64.6
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Nyheim Hines,HineNy00,0,1,0.5,0,79.2
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Jonathan Taylor,TaylJo02,0,0,0,0,79.2
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Marlon Mack,MackMa00,0,0,0,0,39.6
2021_02_LA_IND,202109190clt,2021,2,REG,IND,LA,Mike Strachan,StraMi03,0,0,0,0,39.6
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Marvin Jones,JoneMa02,0,0,0,0,98.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,James Robinson,RobiJa00,0,0,0,0,90.3
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Laviska Shenault Jr.,ShenLa00,0,0,0,0,39.6
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,James O'Shaughnessy,O'ShJa00,0,0,0,0,118.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Luke Farrell,FarrLu00,0,0,0,1,16.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,DJ Chark,CharDJ00,0,0,0,0,46.9
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Tyron Johnson,JohnTy03,0,0,0,1,0
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Chris Manhertz,ManhCh00,0,0,0,0,39.6
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Carlos Hyde,HydeCa00,0,0,0,0,39.6
2021_02_DEN_JAX,202109190jax,2021,2,REG,JAX,DEN,Laquon Treadwell,TreaLa00,0,0,0,0,39.6
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Courtland Sutton,SuttCo00,0,0,0,0,116.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Noah Fant,FantNo00,0,0,0,0,120.1
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Albert Okwuegbunam,OkwuAl00,0,0,0,0,91.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Tim Patrick,PatrTi00,0,0,0,0,142.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Melvin Gordon,GordMe00,1,0,0,0,118.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Javonte Williams,WillJa10,0,0,0,0,108.3
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Eric Saubert,SaubEr00,0,0,0,0,95.8
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,Kendall Hinton,HintKe00,0,0,0,0,118.7
2021_02_DEN_JAX,202109190jax,2021,2,REG,DEN,JAX,KJ Hamler,HamlKJ00,0,0,0,0,42.4
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Jaylen Waddle,WaddJa00,0,1,0.125,0,89.6
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,DeVante Parker,ParkDe01,1,1,0.111,0,67.8
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Myles Gaskin,GaskMy00,1,0,0,0,84.2
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Albert Wilson,WilsAl02,0,2,0.333,0,71.5
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Mike Gesicki,GesiMi00,0,0,0,1,32.6
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Jakeem Grant,GranJa00,0,0,0,0,79.2
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Cethan Carter,CartCe00,0,0,0,0,100
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Preston Williams,WillPr01,2,0,0,0,42.4
2021_02_BUF_MIA,202109190mia,2021,2,REG,MIA,BUF,Salvon Ahmed,AhmeSa01,0,1,0.333,0,39.6
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Cole Beasley,BeasCo00,0,0,0,0,104.2
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Stefon Diggs,DiggSt00,0,0,0,1,75
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Devin Singletary,SingDe00,1,0,0,0,70.1
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Emmanuel Sanders,SandEm00,0,0,0,0,63.2
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Zack Moss,MossZa00,0,0,0,0,83.3
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Dawson Knox,KnoxDa00,0,0,0,0,120.8
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Isaiah McKenzie,McKeIs00,0,0,0,0,56.2
2021_02_BUF_MIA,202109190mia,2021,2,REG,BUF,MIA,Jake Kumerow,KumeJa00,0,0,0,0,39.6
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Braxton Berrios,BerrBr00,0,0,0,0,82.8
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Elijah Moore,MoorEl00,0,0,0,2,28.6
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Michael Carter,CartMi03,2,0,0,0,97.9
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Corey Davis,DaviCo03,0,0,0,2,8.3
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Ryan Griffin,GrifRy00,0,0,0,0,87.5
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Tyler Kroft,KrofTy00,0,0,0,0,60.4
2021_02_NE_NYJ,202109190nyj,2021,2,REG,NYJ,NE,Jeff Smith,SmitJe03,0,0,0,0,95.8
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Quez Watkins,WatkQu00,1,0,0,0,118.7
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,DeVonta Smith,SmitDe07,0,0,0,0,39.6
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Jalen Reagor,ReagJa00,1,0,0,0,47.9
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Dallas Goedert,GoedDa00,1,0,0,0,116.7
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Kenneth Gainwell,GainKe00,1,0,0,0,82.6
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Miles Sanders,SandMi01,0,0,0,0,56.2
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Zach Ertz,ErtzZa00,0,0,0,0,56.2
2021_02_SF_PHI,202109190phi,2021,2,REG,PHI,SF,Jalen Hurts,HurtJa00,0,0,0,0,39.6
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Diontae Johnson,JohnDi01,0,0,0,1,66.3
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,JuJu Smith-Schuster,SmitJu00,2,0,0,0,91.1
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Najee Harris,HarrNa00,2,0,0,0,142.1
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Pat Freiermuth,FreiPa00,0,0,0,0,104.2
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Chase Claypool,ClayCh01,0,0,0,0,62.3
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,Eric Ebron,EbroEr00,0,0,0,0,39.6
2021_02_LV_PIT,202109190pit,2021,2,REG,PIT,LV,James Washington,WashJa00,0,1,1,0,39.6
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Rondale Moore,MoorRo02,1,0,0,1,118.7
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Maxx Williams,WillMa04,0,0,0,0,118.7
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Chase Edmonds,EdmoCh00,0,0,0,0,90.8
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,DeAndre Hopkins,HopkDe00,0,0,0,0,158.3
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,A.J. Green,GreeA.00,1,1,0.167,0,113.9
2021_02_MIN_ARI,202109190crd,2021,2,REG,ARI,MIN,Christian Kirk,KirkCh01,0,0,0,1,77.1
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Justin Jefferson,JeffJu00,0,2,0.2,0,112.5
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Adam Thielen,ThieAd00,0,0,0,0,129.5
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,K.J. Osborn,OsboKJ00,0,0,0,0,158.3
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Tyler Conklin,ConkTy00,0,0,0,0,59.4
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Dalvin Cook,CookDa01,0,1,0.333,0,81.2
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Alexander Mattison,MattAl01,1,0,0,0,118.7
2021_02_MIN_ARI,202109190crd,2021,2,REG,MIN,ARI,Ameer Abdullah,AbduAm00,0,0,0,0,39.6
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Mike Davis,DaviMi01,2,0,0,0,81.5
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Calvin Ridley,RidlCa00,0,0,0,0,120
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Kyle Pitts,PittKy00,0,0,0,0,117.4
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Russell Gage,GageRu00,0,0,0,2,38.7
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Cordarrelle Patterson,PattCo00,2,0,0,1,96.1
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Olamide Zaccheaus,ZaccOl01,0,0,0,0,66.7
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Christian Blake,BlakCh00,0,0,0,0,100
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Lee Smith,SmitLe00,0,0,0,0,104.2
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Tajae Sharpe,SharTa00,0,0,0,0,60.4
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Hayden Hurst,HursHa00,0,0,0,0,91.7
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Parker Hesse,HessPa00,0,0,0,0,39.6
2021_02_ATL_TB,202109190tam,2021,2,REG,ATL,TB,Keith Smith,SmitKe03,0,1,1,0,39.6
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Austin Ekeler,EkelAu00,1,0,0,0,94.9
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Mike Williams,WillMi07,1,0,0,0,131.7
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Keenan Allen,AlleKe00,0,2,0.25,2,56.2
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Jared Cook,CookJa02,0,1,0.2,0,75.4
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Stephen Anderson,AndeSt01,0,0,0,0,85.4
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Jalen Guyton,GuytJa01,0,0,0,0,93.7
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Josh Palmer,PalmJo00,0,0,0,0,110.4
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Justin Jackson,JackJu01,0,0,0,0,100
2021_02_DAL_LAC,202109190sdg,2021,2,REG,LAC,DAL,Larry Rountree,RounLa00,0,0,0,0,79.2
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,CeeDee Lamb,LambCe00,1,0,0,1,64.6
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Amari Cooper,CoopAm00,0,0,0,0,72.1
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Blake Jarwin,JarwBl00,0,0,0,0,103.1
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Tony Pollard,PollTo00,1,0,0,0,109.7
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Ezekiel Elliott,ElliEz00,0,0,0,0,118.7
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Dalton Schultz,SchuDa00,0,0,0,0,104.2
2021_02_DAL_LAC,202109190sdg,2021,2,REG,DAL,LAC,Cedrick Wilson Jr.,WilsCe01,0,0,0,0,108.3
2021_02_TEN_SEA,202109190sea,2021,2,REG,SEA,TEN,Tyler Lockett,LockTy00,0,0,0,0,145.1
2021_02_TEN_SEA,202109190sea,2021,2,REG,SEA,TEN,D.K. Metcalf,MetcDK00,1,0,0,0,67.6
2021_02_TEN_SEA,202109190sea,2021,2,REG,SEA,TEN,Freddie Swain,SwaiFr00,0,0,0,0,158.3
2021_02_TEN_SEA,202109190sea,2021,2,REG,SEA,TEN,Travis Homer,HomeTr00,0,0,0,0,95.8
2021_02_TEN_SEA,202109190sea,2021,2,REG,SEA,TEN,Gerald Everett,EverGe00,0,0,0,0,56.2
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Derrick Henry,HenrDe00,0,0,0,0,104.9
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Julio Jones,JoneJu02,0,1,0.125,0,116.7
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,A.J. Brown,BrowAJ00,0,3,0.333,0,49.8
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Jeremy McNichols,McNiJe00,0,0,0,0,102.8
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,MyCole Pruitt,PruiMy00,0,0,0,0,118.7
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Chester Rogers,RogeCh02,0,1,0.2,0,53.7
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Geoff Swaim,SwaiGe00,0,0,0,0,87.5
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Tommy Hudson,HudsTo00,0,0,0,0,72.9
2021_02_TEN_SEA,202109190sea,2021,2,REG,TEN,SEA,Nick Westbrook-Ikhine,WestNi00,0,0,0,0,91.7
2021_02_KC_BAL,202109190rav,2021,2,REG,BAL,KC,Marquise Brown,BrowMa04,1,0,0,1,92.9
2021_02_KC_BAL,202109190rav,2021,2,REG,BAL,KC,Mark Andrews,AndrMa00,0,0,0,0,114.2
2021_02_KC_BAL,202109190rav,2021,2,REG,BAL,KC,Sammy Watkins,WatkSa00,0,1,0.143,1,36.3
2021_02_KC_BAL,202109190rav,2021,2,REG,BAL,KC,Ty'Son Williams,WillTy01,0,0,0,0,100
2021_02_KC_BAL,202109190rav,2021,2,REG,BAL,KC,Josh Oliver,OlivJo00,0,0,0,0,104.2
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,T.J. Hockenson,HockTJ00,0,0,0,0,134.3
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Quintez Cephus,CephQu00,0,0,0,0,126.8
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,D'Andre Swift,SwifDA00,0,0,0,0,100.8
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Amon-Ra St. Brown,StxxAm00,0,0,0,0,67.1
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Jamaal Williams,WillJa06,0,0,0,0,83.3
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Kalif Raymond,RaymKa00,0,0,0,0,104.2
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Trinity Benson,BensTr00,0,0,0,1,23.6
2021_02_DET_GB,202109200gnb,2021,2,REG,DET,GB,Jason Cabinda,CabiJa00,0,0,0,0,83.3
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Brandin Cooks,CookBr00,0,0,0,0,109.1
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Jordan Akins,AkinJo00,1,1,0.2,0,93.3
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Anthony Miller,MillAn02,0,0,0,0,111.1
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Rex Burkhead,BurkRe00,0,0,0,0,87.5
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Mark Ingram,IngrMa01,0,0,0,0,79.2
2021_03_CAR_HOU,202109230htx,2021,3,REG,HOU,CAR,Chris Conley,ConlCh00,0,0,0,0,39.6
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,D.J. Moore,MoorD.00,2,1,0.083,0,101.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Terrace Marshall Jr.,MarsTe00,1,0,0,0,106.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Chuba Hubbard,HubbCh01,1,2,0.4,0,74.6
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Dan Arnold,ArnoDa00,0,0,0,0,67.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Christian McCaffrey,McCaCh01,1,0,0,0,85.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Robby Anderson,AndeRo04,0,1,0.5,0,60.4
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Alex Erickson,EricAl01,0,0,0,0,118.7
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Royce Freeman,FreeRo00,0,0,0,0,100
2021_03_CAR_HOU,202109230htx,2021,3,REG,CAR,HOU,Tommy Tremble,TremTo00,0,0,0,0,118.7
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Cole Beasley,BeasCo00,0,0,0,0,98.1
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Stefon Diggs,DiggSt00,0,1,0.1,0,77.9
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Emmanuel Sanders,SandEm00,0,0,0,0,158.3
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Dawson Knox,KnoxDa00,1,1,0.2,0,147.1
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Zack Moss,MossZa00,1,0,0,0,149.3
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Tommy Sweeney,SweeTo00,0,0,0,0,79.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Gabriel Davis,DaviGa01,0,0,0,0,118.7
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Devin Singletary,SingDe00,0,1,0.5,0,56.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,BUF,WAS,Reggie Gilliam,GillRe00,0,0,0,0,39.6
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Logan Thomas,ThomLo00,1,0,0,0,150
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Terry McLaurin,McLaTe00,1,0,0,1,47
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,J.D. McKissic,McKiJ.00,0,0,0,0,97.9
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Cam Sims,SimsCa00,0,1,0.5,0,75
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Antonio Gibson,GibsAn00,1,1,0.5,0,135.4
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Taylor Heinicke,HeinTa00,0,0,0,0,79.2
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Adam Humphries,HumpAd00,0,0,0,1,0
2021_03_WAS_BUF,202109260buf,2021,3,REG,WAS,BUF,Dyami Brown,BrowDy00,0,1,0.5,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Kareem Hunt,HuntKa00,0,0,0,0,110.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Odell Beckham Jr.,BeckOd00,0,0,0,0,84
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Demetric Felton,FeltDe00,0,0,0,0,75.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Rashard Higgins,HiggRa00,0,0,0,0,116.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Austin Hooper,HoopAu00,0,0,0,0,123.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Donovan Peoples-Jones,PeopDo00,0,0,0,0,118.7
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Harrison Bryant,BryaHa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CLE,CHI,Anthony Schwartz,SchwAn00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,David Montgomery,MontDa01,0,0,0,0,65.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Allen Robinson,RobiAl02,0,0,0,0,48.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Cole Kmet,KmetCo00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Darnell Mooney,MoonDa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Marquise Goodwin,GoodMa00,0,0,0,0,39.6
2021_03_CHI_CLE,202109260cle,2021,3,REG,CHI,CLE,Jimmy Graham,GrahJi00,0,0,0,0,39.6
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,D'Andre Swift,SwifDA00,1,0,0,0,102.4
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Kalif Raymond,RaymKa00,0,0,0,0,80.4
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Darren Fells,FellDa01,0,0,0,0,106.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,T.J. Hockenson,HockTJ00,0,0,0,0,87.5
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Jamaal Williams,WillJa06,0,0,0,0,118.7
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Quintez Cephus,CephQu00,0,0,0,0,100
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,KhaDarel Hodge,HodgKh00,0,0,0,0,104.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Amon-Ra St. Brown,StxxAm00,0,0,0,0,79.2
2021_03_BAL_DET,202109260det,2021,3,REG,DET,BAL,Trinity Benson,BensTr00,0,1,1,0,39.6
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Mark Andrews,AndrMa00,0,0,0,0,113.7
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Sammy Watkins,WatkSa00,0,0,0,0,90.2
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Marquise Brown,BrowMa04,0,2,0.286,1,29.8
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Devin Duvernay,DuveDe00,0,0,0,0,127.8
2021_03_BAL_DET,202109260det,2021,3,REG,BAL,DET,Josh Oliver,OlivJo00,0,0,0,0,91.7
